452,3156,1
452,2804,1
452,2476,1
452,2036,1
452,734,1
452,1986,1
452,2588,1
452,3507,1
452,566,1
2890,2659,1
2890,2160,1
2890,3511,1
2890,1506,1
2890,2303,1
2890,3376,1
2890,1634,1
2890,1706,1
2890,749,1
2890,2790,1
2890,1936,1
2890,2972,1
2890,1100,1
2890,2918,1
2890,2406,1
2890,1673,1
2890,2773,1
2890,2250,1
2890,2350,1
2890,1050,1
2890,1060,1
2890,1457,1
2890,3054,1
2890,1553,1
2890,1114,1
2890,3525,1
2890,2064,1
2890,3791,1
2890,1595,1
2890,1177,1
2890,1596,1
2890,2935,1
2890,545,1
2890,1840,1
2890,1788,1
2890,603,1
2890,1498,1
2890,703,1
2890,1073,1
2890,1422,1
2890,3283,1
2890,3431,1
2890,1720,1
2890,3291,1
2890,3156,1
2890,2804,1
2890,2476,1
2890,2036,1
2890,1986,1
2890,2588,1
2890,3507,1
2890,566,1
453,840,1
453,2668,1
453,1597,1
455,2848,1
455,1930,1
455,2424,1
455,920,1
455,2126,1
455,638,1
455,3392,1
455,1392,1
455,628,1
455,2507,1
455,3536,10
455,3316,10
455,1678,10
455,2055,10
455,3135,10
455,2584,10
455,1190,10
455,1975,10
455,2895,10
455,1617,10
455,1590,10
455,963,10
455,3238,10
455,3096,10
455,1681,10
456,559,10
456,635,10
456,3493,10
456,3508,10
457,1533,10
457,869,10
457,2976,10
457,2864,9
457,1597,7
457,2668,6
457,3274,6
457,3843,5
458,1957,5
458,2018,5
458,3889,5
458,2589,5
458,2190,4
459,949,4
460,1184,4
460,2661,4
460,1961,4
460,3235,4
460,1696,4
460,1998,3
460,2571,3
460,1980,3
460,2241,3
460,2373,3
460,3394,3
460,2724,3
460,3659,3
460,1399,3
460,3122,3
460,2024,3
460,3519,2
460,1775,2
460,2821,2
460,2799,2
460,1122,2
460,2998,2
460,3884,2
460,2464,2
460,2206,2
460,3244,2
460,672,2
460,3164,2
460,3552,2
460,1977,2
460,2772,2
460,3883,2
460,2474,2
460,3437,2
460,1497,2
460,1557,2
460,965,2
462,1418,2
463,2854,2
463,3762,2
464,632,2
464,73,1
466,637,1
466,1350,1
466,3311,1
466,741,1
466,3579,1
467,3712,1
467,1300,1
467,854,1
468,2307,1
468,3013,1
468,3020,1
468,3389,1
468,2947,1
468,3614,1
469,2168,1
469,2940,1
469,3782,1
470,764,1
470,2524,1
471,3047,1
472,3264,1
472,1184,1
472,1174,1
1952,1680,1
1952,3184,1
1952,2628,1
1952,1978,1
474,3598,1
474,2172,1
475,1648,1
475,3620,1
475,1216,1
475,616,1
475,1198,1
475,1102,1
476,3746,1
476,3066,1
476,744,1
477,988,1
477,2725,1
478,621,1
478,742,1
478,625,1
478,920,1
478,1756,1
478,3333,1
478,1932,1
478,1685,1
478,2616,1
478,2774,1
478,2618,1
478,1136,1
478,1830,1
478,2567,1
478,2626,1
478,2839,1
478,3275,1
478,779,1
478,3423,1
478,2351,1
479,2539,1
479,2707,1
480,2242,1
480,3450,1
480,598,1
480,3071,1
480,2858,1
481,2282,1
481,3049,1
481,1508,5
481,1851,4
481,759,4
481,647,4
482,2292,3
483,1648,3
483,3620,3
483,1616,3
483,3859,3
483,1102,3
484,1403,3
484,1962,3
484,657,3
484,983,3
2604,3581,3
485,1373,2
485,2920,2
485,2575,2
485,2267,2
485,2561,2
485,1526,2
485,1829,2
485,2259,2
485,3077,2
485,1559,2
485,741,2
487,1170,2
487,1045,2
487,2403,2
487,3583,2
487,591,2
487,735,2
487,3022,2
487,2277,2
487,2898,2
487,604,2
487,596,2
3005,655,2
3005,2795,2
3005,1340,1
3005,1053,1
3005,1939,1
3005,2417,1
488,2917,1
488,3289,1
3283,2659,1
3283,2160,1
3283,3511,1
3283,1506,1
3283,2303,1
3283,1634,1
3283,1706,1
3283,749,1
3283,2790,1
3283,1936,1
3283,1100,1
3283,2918,1
3283,2406,1
3283,1673,1
3283,2773,1
3283,2250,1
3283,2350,1
3283,1050,1
3283,1060,1
3283,703,1
3283,1553,1
3283,1114,1
3283,3525,1
3283,2064,1
3283,3791,1
3283,1595,1
3283,1177,1
3283,1596,1
3283,545,1
3283,1840,1
3283,1498,1
3283,603,1
3283,1073,1
3283,3431,1
3283,1720,1
3283,3291,1
3283,3156,1
3283,2804,1
3283,2476,1
3283,2036,1
3283,1986,1
3283,2588,1
3283,3507,1
3283,566,1
490,1841,1
491,3011,1
491,2721,1
492,1576,1
492,3690,1
492,959,1
492,1162,1
492,812,1
492,3434,1
492,1571,1
492,3729,1
492,700,1
492,1382,1
492,1325,1
492,1127,1
493,676,1
493,3008,1
495,830,1
495,2170,1
496,2067,1
496,1221,1
496,3710,1
496,3400,1
496,3590,1
496,1846,1
496,2185,1
496,819,1
496,3318,1
497,1955,1
497,3464,1
497,2498,1
497,1410,1
497,2788,1
497,3543,1
497,2957,1
497,3117,10
497,3478,10
497,2784,10
498,505,10
498,2363,9
498,833,8
498,3278,8
499,1612,7
499,855,5
499,2022,5
499,3273,5
500,797,5
500,1690,5
501,1203,5
501,2838,5
501,827,5
501,1570,5
501,3252,5
501,935,5
501,2213,5
501,1218,4
501,2335,4
501,2214,4
501,2041,4
502,1418,3
503,637,3
503,1350,3
503,2920,3
503,3294,3
503,3083,3
503,881,3
503,2561,3
503,2682,3
503,1647,3
503,3311,3
503,3579,3
503,2810,3
503,2259,3
503,741,2
504,3725,2
504,1438,2
504,2903,2
504,2170,2
504,2924,2
506,1923,2
506,3254,2
506,3411,2
506,3495,2
506,680,2
506,3210,2
506,521,2
506,2023,1
506,1859,1
506,2008,1
507,1172,1
507,3085,1
508,1465,1
508,1258,1
509,1349,1
510,1774,1
510,2879,1
510,3050,1
510,3445,1
510,2779,1
510,3665,1
510,3769,1
511,170,1
511,3691,1
511,1999,1
512,2109,1
512,2306,1
512,2401,1
512,2016,1
512,2726,1
512,3775,1
512,3255,1
512,1111,1
512,3823,1
513,1418,1
514,1466,1
1561,1521,1
1561,1547,1
1561,1580,1
1561,1675,1
1561,2602,1
1561,3254,1
1561,2198,1
1561,1035,1
1561,2391,1
1561,1870,1
1561,2582,1
1561,3497,1
1561,1346,1
1561,2008,1
1561,2991,1
515,2228,1
515,655,1
515,2502,1
515,1904,1
515,3109,1
515,2488,1
515,2959,1
516,3229,1
516,1864,1
516,381,1
516,753,1
516,2435,1
516,3468,1
516,2116,1
516,937,10
516,2048,10
516,2884,10
516,831,10
516,2640,8
516,1067,8
516,2860,8
516,3010,7
516,1254,5
516,3023,5
516,1262,5
1311,1739,5
1311,1759,5
519,3188,5
519,1515,5
520,3065,4
520,2276,4
520,1008,4
520,1619,4
520,845,3
520,1257,3
520,3888,3
520,2105,3
521,3376,3
523,2253,3
523,2391,3
524,2357,3
524,1007,3
524,2043,3
524,1306,2
524,3569,2
524,1946,2
524,1023,2
524,674,2
524,1329,2
524,3494,2
524,3815,2
524,3337,2
524,2829,2
524,2122,2
524,1844,2
524,1101,2
525,3831,2
525,2966,2
525,3790,2
525,3580,1
525,863,1
525,2310,1
525,2737,1
525,1887,1
525,1187,1
525,891,1
525,3602,1
525,3200,1
525,3052,1
525,551,1
525,2948,1
525,2589,1
525,1548,1
525,3364,1
525,3091,1
525,2721,1
526,1525,1
526,2912,1
526,3742,1
527,2623,1
528,1129,1
528,2962,1
528,569,1
528,2817,1
528,2299,1
528,599,1
528,3568,1
528,2655,1
528,1779,1
528,699,1
528,1182,1
528,3436,1
528,2493,1
528,2170,1
528,3703,1
528,2569,1
528,3145,1
528,3139,1
529,2483,1
529,3167,1
529,2487,1
529,575,1
529,2171,1
529,2672,1
529,981,1
529,752,1
529,1761,1
529,1702,1
529,697,1
529,1038,1
529,566,1
529,3476,1
529,3525,1
529,2065,1
529,2992,1
529,1595,1
529,1177,1
529,1597,1
529,1840,1
529,3865,1
529,547,1
529,603,1
529,2112,1
529,1536,1
529,1073,1
529,3282,1
529,2668,1
529,3553,1
529,1786,1
529,1673,1
529,3156,10
529,3157,10
529,2036,10
529,1984,10
529,2412,10
529,909,10
529,3826,10
530,1157,10
530,2295,10
530,843,10
530,1397,10
530,1931,8
530,2120,8
530,1935,8
530,1185,8
530,3656,6
3459,2934,5
3459,2295,5
3459,843,5
3459,1397,5
3459,2120,5
3459,1935,5
3459,3579,5
3459,3077,5
3459,1185,5
3459,3656,5
531,3265,4
531,2340,4
531,3405,4
531,914,4
532,1687,4
532,1632,3
532,2499,3
532,2004,3
532,2631,3
533,3004,3
533,3222,3
2608,935,3
2608,3609,3
2608,1476,3
2608,967,3
2608,2440,3
535,1293,3
535,1856,3
3774,1054,3
3774,1930,3
537,2583,3
537,3602,2
537,3485,2
537,1716,2
537,716,2
537,1742,2
537,3356,2
538,826,2
538,3708,2
538,1588,2
538,3622,2
538,3559,2
538,739,2
538,633,1
538,2142,1
538,2952,1
540,2159,1
540,3416,1
540,1668,1
540,991,1
540,2955,1
540,2446,1
540,1768,1
540,1242,1
540,765,1
540,2092,1
542,3015,1
543,1409,1
543,2096,1
543,3726,1
543,1799,1
543,1239,1
543,2550,1
543,3840,1
544,639,1
544,3573,1
544,2791,1
544,1002,1
544,2318,1
544,2152,1
544,1543,1
544,1971,1
544,2108,1
545,2659,1
545,2160,1
545,3511,1
545,1506,1
545,3167,1
545,2915,1
545,2303,1
545,1634,1
545,1706,1
545,749,1
545,2790,1
545,1936,1
545,2672,10
545,2972,9
545,1100,8
545,2918,8
545,1877,6
545,2406,5
545,1673,5
545,3156,5
545,1038,5
545,2250,5
545,2350,5
545,1050,4
545,1060,3
545,1457,3
545,3054,3
545,1553,3
545,1114,3
545,3476,3
545,3525,3
545,2064,3
545,3791,3
545,1595,3
545,1177,3
545,1596,3
545,2935,2
545,1840,2
545,1788,2
545,603,2
545,1498,2
545,703,2
545,1073,2
545,1422,2
545,3431,2
545,1720,2
545,3291,2
545,2773,2
545,2804,2
545,2476,2
545,2036,1
545,1986,1
545,2588,1
545,3507,1
545,566,1
546,1443,1
546,3192,1
547,2659,1
547,1379,1
547,2171,1
547,3844,1
547,1702,1
547,2802,1
547,758,1
547,1284,1
547,3525,1
547,1595,1
547,1177,1
547,1840,1
547,1073,1
547,3294,1
547,1673,1
547,3156,1
547,3157,1
547,566,1
547,1984,1
547,3826,1
547,2092,1
548,2738,1
548,3471,1
549,581,1
549,1904,1
3003,1128,1
3003,2881,1
3003,3513,1
3003,1412,1
3003,1621,1
3003,840,1
3003,2564,1
3003,3241,1
3003,3778,1
550,1418,1
551,3510,1
551,339,1
551,3644,1
551,3762,1
551,3580,1
551,3390,1
551,3101,1
551,3422,1
551,2310,1
551,2737,1
551,1940,1
551,2176,10
551,3364,10
551,3253,10
551,3324,8
551,1887,7
551,3522,7
551,2187,6
551,3785,6
551,650,6
551,1347,5
551,2902,5
551,1169,5
551,891,5
551,3200,5
551,2434,5
551,2332,5
551,2390,5
551,1125,5
551,3081,5
551,2589,4
551,1131,4
551,1548,4
551,560,4
551,272,4
551,3091,4
552,726,3
552,1506,3
552,880,3
552,866,3
552,1084,3
3310,1372,3
3310,3112,3
3310,2097,3
553,2276,3
554,3034,3
554,882,3
554,2524,3
555,1017,3
555,3018,3
555,2200,3
555,617,3
555,3461,3
556,2820,3
556,3376,2
556,2881,2
556,3746,2
556,3066,2
556,819,2
556,2321,2
556,3037,2
556,1511,2
556,1024,2
556,2038,2
556,2208,2
557,2847,2
557,3731,2
557,1389,2
557,1452,2
557,2985,2
557,3767,2
557,3062,2
557,3409,2
557,2454,2
557,2695,2
557,1792,2
557,3550,2
557,1193,2
557,2344,2
557,3816,2
557,2472,2
557,3221,2
557,1370,2
557,911,1
558,3530,1
558,1159,1
558,2167,1
558,2520,1
559,2975,1
559,1504,1
559,1026,1
559,1983,1
559,666,1
559,3493,1
559,3508,1
560,1940,1
560,606,1
560,3324,1
560,2269,1
560,2518,1
560,3052,1
560,2039,1
560,2353,1
560,2902,1
561,1203,1
561,3641,1
561,1570,1
561,3252,1
561,935,1
561,2031,1
561,2335,1
561,2213,1
561,1218,1
561,3113,1
561,2877,1
561,2214,1
562,3599,1
562,3529,1
562,814,1
562,1839,1
562,2986,1
2678,1861,1
2678,2598,1
2678,624,1
2678,2170,1
563,2008,2
563,1640,2
563,1620,10
563,2471,10
563,3254,10
564,2541,10
564,2009,5
564,640,5
564,1823,5
564,3466,5
564,2378,5
564,3406,4
564,3787,4
564,874,4
564,3282,4
564,3072,4
564,2077,3
564,1972,3
564,3358,3
564,489,3
564,3695,3
564,3881,2
564,1785,2
564,2035,2
564,1057,2
564,2778,2
564,3626,2
564,1987,2
564,619,2
565,3171,2
565,602,2
565,2982,2
566,1379,2
566,1634,2
566,2112,2
566,697,2
566,1038,2
566,1177,2
566,1422,2
566,3431,2
566,734,2
566,3156,1
566,3157,1
566,2412,1
566,2588,1
566,2659,1
566,2160,1
566,3167,1
566,2668,1
566,749,1
566,1936,1
566,2672,1
566,2171,1
566,752,1
566,2918,1
566,2406,1
566,1673,1
566,1702,1
566,1553,1
566,1706,1
566,1457,1
566,3476,1
566,3525,1
566,2935,1
566,2476,1
566,1984,1
566,1986,1
566,3507,1
566,2483,1
566,3511,1
566,1506,1
566,2487,1
566,575,1
566,1720,1
566,2972,1
566,1761,1
566,2250,1
566,1050,1
566,3791,1
566,1060,1
566,1788,1
566,603,1
566,1073,1
566,3282,1
566,3291,1
566,2773,1
566,2036,1
566,2303,1
566,3038,1
566,2790,1
566,1100,1
566,3844,1
566,2802,1
566,2804,1
566,703,1
566,3054,1
566,1114,1
566,2064,1
566,2065,1
566,1595,1
566,1596,1
566,1597,1
566,1840,1
566,1498,1
566,2350,1
567,2988,1
567,3855,1
567,1822,1
567,800,1
567,3133,1
567,1223,1
567,699,1
567,799,1
567,3532,1
567,3357,1
567,1051,1
567,1210,1
567,716,1
567,1428,1
567,3506,1
567,3329,1
568,2930,1
568,1961,1
568,1817,1
568,2688,1
569,1129,1
569,1779,1
570,1876,1
3644,1682,1
3644,3831,1
3644,3762,1
3644,2966,1
3644,702,1
3644,3580,1
3644,1996,1
3644,1328,1
3644,2310,1
3644,2737,1
3644,2176,1
3644,1113,1
3644,2053,1
3644,3253,1
3644,1582,1
3644,998,1
3644,2808,1
3644,1187,1
3644,2187,1
3644,650,1
3644,1834,1
3644,891,1
3644,3602,1
3644,3200,1
3644,2760,1
3644,2518,1
3644,2390,1
3644,3479,1
3644,3790,1
3644,2948,1
3644,3081,1
3644,1849,1
3644,2589,1
3644,3277,1
3644,3522,1
3644,3827,1
3644,3091,1
3644,2353,1
3644,3467,1
572,960,1
572,1126,1
572,1088,1
572,3179,1
3749,2989,1
3749,2357,1
3749,2963,1
3749,2043,1
3749,3569,1
3749,1946,1
3749,2347,1
3749,1329,3
3749,3815,3
3749,3337,3
3749,2829,10
3749,1844,10
3749,1101,10
3749,867,10
2616,742,10
2616,2759,10
2616,2601,10
2616,1932,10
2616,2428,10
2616,1286,10
2616,2626,10
2616,1756,10
574,2188,10
574,1444,8
574,3834,8
574,2447,7
574,2150,6
575,2659,6
575,3167,6
575,2487,6
575,1379,5
575,3038,5
575,2802,4
575,2672,4
575,2171,4
575,752,4
575,3844,4
575,1761,4
575,1702,4
575,697,3
575,1038,3
575,2483,3
575,3476,3
575,3525,3
575,2065,3
575,1595,3
575,1177,3
575,1840,3
575,603,3
575,2112,3
575,1073,2
575,1673,2
575,3156,2
575,3157,2
575,2036,2
575,1984,2
575,2412,2
576,1911,2
576,1155,2
576,3427,2
576,2342,2
576,2029,2
576,1322,2
576,2346,2
576,1483,2
576,357,2
576,939,2
576,761,2
576,1751,2
576,791,2
576,2513,2
576,2761,2
576,1487,2
576,780,2
576,2025,1
2924,3725,1
577,723,1
577,3124,1
578,3237,1
578,3832,1
578,2005,1
579,850,1
579,1904,1
579,1550,1
579,2502,1
580,1673,1
580,2473,1
580,1137,1
580,3377,1
580,1890,1
581,988,1
581,3743,1
581,2502,1
581,88,1
581,2469,1
581,1904,1
581,1550,1
581,3410,1
581,1526,1
581,1645,1
581,875,1
581,1165,1
581,790,1
581,850,1
582,1526,1
583,3312,1
583,1690,1
585,1594,1
585,3341,1
585,2812,1
585,1708,1
585,3488,1
585,3446,1
585,3665,1
585,2235,1
585,1773,1
586,1836,1
586,1129,1
586,1779,1
586,2655,1
586,3139,1
586,3559,1
587,914,1
587,2015,1
587,3531,1
588,926,1
588,2647,1
589,2369,1
590,3099,8
590,1874,7
590,2361,6
590,1929,6
590,2572,6
590,1209,6
590,2296,5
590,3303,5
590,2370,4
590,3852,4
590,309,4
590,1524,4
590,3382,4
590,2785,4
590,2816,4
590,1119,4
590,3605,4
590,2201,4
590,2764,4
590,1609,4
590,838,3
590,3747,3
590,2592,3
590,1464,3
590,3082,3
591,1045,3
591,735,3
592,3287,3
592,3314,3
592,3541,3
593,3754,3
593,1014,3
594,2463,3
594,2871,3
594,1723,3
595,3311,3
596,1170,2
596,1045,2
596,2403,2
596,1793,2
596,2953,2
596,3680,2
596,3583,2
596,1700,2
596,735,2
596,2504,2
596,2910,2
596,3645,2
596,2277,2
596,2898,2
596,604,2
596,1303,2
597,3741,2
597,1463,2
597,2302,2
597,694,2
597,1783,2
597,2247,2
598,2645,1
598,2280,1
598,786,1
598,940,1
598,2730,1
598,3000,1
598,2309,1
598,709,1
598,1890,1
599,2655,1
600,2709,1
600,1819,1
600,1976,1
600,2789,1
600,2670,1
600,1030,1
600,3056,1
600,1125,1
600,2721,1
601,3856,1
601,1304,1
601,1764,1
601,2491,1
601,1383,1
601,2904,1
601,1953,1
601,1226,1
2624,2993,1
603,1379,1
603,1634,1
603,2112,1
603,697,1
603,1038,1
603,1177,1
603,1422,1
603,3431,1
603,734,1
603,3156,1
603,3157,1
603,2412,1
603,2588,1
603,2659,1
603,2160,1
603,3254,1
603,749,1
603,1936,1
603,2672,1
603,2171,1
603,752,1
603,2918,1
603,2406,1
603,1673,1
603,1702,1
603,2773,1
603,1706,1
603,1457,1
603,3476,1
603,3525,2
603,2935,10
603,2476,9
603,1984,7
603,1986,6
603,3507,5
603,2483,5
603,3511,5
603,1506,5
603,2487,5
603,1720,4
603,2972,4
603,1761,3
603,2250,3
603,1050,3
603,2008,3
603,3791,3
603,1060,3
603,1788,3
603,1073,3
603,3291,3
603,1553,3
603,2036,3
603,2303,3
603,3038,2
603,2790,2
603,1100,2
603,3844,2
603,2802,2
603,2804,2
603,703,2
603,1114,2
603,2064,2
603,2065,2
603,1595,2
603,1596,2
603,1840,2
603,1498,2
603,2350,2
604,1170,2
604,210,2
604,2403,2
604,2953,2
604,3680,2
604,3583,2
604,735,2
604,2504,2
604,2898,2
605,1940,2
605,2589,1
605,1887,1
605,3324,1
605,863,1
1324,1242,1
1324,3416,1
1324,1534,1
1324,1768,1
1324,2092,1
608,3277,1
608,3300,1
608,3429,1
608,3304,1
609,880,1
609,1142,1
609,1123,1
609,2520,1
609,1072,1
609,1575,1
610,3576,1
610,2026,1
611,3394,1
611,947,1
611,2821,1
611,1399,1
611,2411,1
611,2524,1
611,965,1
611,3519,1
612,1141,1
612,1607,1
612,534,1
612,2712,1
613,1628,1
614,3746,1
615,890,1
616,932,1
616,2505,1
616,3713,1
617,2200,1
617,1017,1
617,3018,1
617,2637,1
618,2975,1
618,3686,1
618,3635,1
619,1057,1
619,2378,1
619,3619,1
619,1402,1
619,2885,1
619,3676,1
619,2475,1
619,874,1
619,3466,1
619,2077,6
619,910,6
619,1987,5
619,2009,5
619,1053,5
1326,3555,5
1326,21,5
621,1286,4
621,3423,4
622,3586,4
622,3638,4
622,3249,4
622,2330,4
622,1358,3
622,1805,3
622,930,3
623,2729,3
623,1074,3
3076,2435,3
3076,2207,3
3076,1291,3
3076,3468,3
3076,2823,3
3076,2116,3
3076,937,3
3076,3010,3
3076,2546,2
3076,1857,2
3076,2170,2
3076,1067,2
3076,2048,2
3076,2860,2
3076,1419,2
3076,2846,2
624,1861,2
624,2598,2
624,2384,2
625,2601,2
625,1136,2
625,2618,2
625,2427,2
625,1286,2
625,2774,2
2995,1097,2
2995,3158,2
626,1068,2
626,1868,2
627,1843,2
629,1335,2
629,2797,2
630,3184,2
630,1978,2
630,2167,2
630,37,2
630,2385,2
631,1670,2
633,826,2
633,2952,1
633,884,1
633,3559,1
633,3757,1
633,851,1
634,2709,1
634,2789,1
634,1912,1
634,2305,1
635,2883,1
635,3493,1
1979,2527,1
1979,3362,1
1979,1285,1
1979,2797,1
1979,2958,1
638,1392,1
638,3316,1
638,1975,1
638,3254,1
638,2424,1
638,628,1
638,2126,1
638,3392,1
638,2008,1
639,3573,1
639,3683,1
639,2791,1
639,862,1
639,3114,1
639,2108,1
639,3448,1
639,755,1
639,2682,1
639,2318,1
639,3460,1
639,3798,1
639,717,1
639,3394,1
639,1543,1
639,1971,1
639,3294,1
639,1431,1
639,2152,1
639,1921,1
640,3860,10
640,3270,10
640,2911,9
640,2475,9
640,1166,8
640,1057,8
641,3427,8
641,2346,7
641,761,7
641,2761,7
641,780,6
642,2022,5
644,1526,5
645,2933,5
645,1399,5
645,2355,5
646,3858,5
646,1305,4
646,3654,4
646,2345,4
646,2248,4
646,715,3
646,1267,3
646,1690,3
646,1903,3
646,3243,3
646,1434,2
647,748,2
647,759,2
647,3049,2
649,3420,2
650,2589,2
650,3602,2
650,3485,2
650,3091,2
650,3831,2
650,3369,2
650,1996,2
650,3277,2
650,1834,2
651,1533,2
1983,1504,2
1983,3508,2
654,3064,2
654,1784,2
654,3632,1
654,2334,1
654,3106,1
654,873,1
654,3215,1
654,2599,1
655,1863,1
655,1929,1
655,2165,1
655,1572,1
655,1274,1
655,2553,1
655,1106,1
655,807,1
655,3119,1
655,1044,1
655,3257,1
655,2620,1
655,3597,1
655,1425,1
655,3407,1
655,1652,1
655,3574,1
655,3674,1
655,988,1
655,2787,1
655,1355,1
655,1236,1
655,2636,1
655,2701,1
655,893,1
655,3103,1
655,3012,10
655,2895,10
655,986,10
655,3825,9
656,3890,9
657,3439,8
657,1403,8
657,2355,5
658,2264,5
658,3612,5
658,850,5
659,2958,5
659,2309,5
660,652,5
660,2132,5
660,738,5
660,2656,4
661,3335,3
662,713,3
662,1595,3
662,2632,3
662,1295,3
662,1091,2
662,1709,2
662,1078,2
662,1615,2
662,3709,2
662,719,2
662,2895,2
662,1712,2
662,2673,2
662,3298,2
662,2308,2
662,1560,2
662,3534,2
663,1824,2
664,2076,2
664,1688,2
665,1743,2
665,2339,1
665,1421,1
665,914,1
665,2360,1
665,2440,1
665,1489,1
665,3588,1
665,1854,1
665,3265,1
665,1853,1
665,3609,1
665,1476,1
665,2340,1
665,3804,1
665,707,1
665,2233,1
665,1056,1
665,2312,1
666,1504,1
667,1505,1
667,1722,1
667,1492,1
667,3439,1
667,620,1
667,1931,1
667,3585,1
668,1615,1
668,3413,1
668,1400,1
668,1573,1
668,2479,1
668,3886,1
668,2486,1
3351,1082,1
3351,1171,1
3351,1465,1
3351,2080,1
669,3445,10
669,380,8
670,3147,8
670,2140,7
670,2301,6
670,2100,6
670,2047,5
670,2056,5
670,3387,5
670,2222,5
671,1334,4
671,1243,4
671,2811,4
672,2661,4
672,1961,4
672,3254,4
672,1167,3
672,944,3
672,3235,3
672,2769,3
672,1696,3
672,1998,3
672,2571,3
672,2109,3
672,2799,3
672,2373,3
672,3394,2
672,2724,2
672,3659,2
672,1399,2
672,3122,2
672,2984,2
672,2024,2
672,3519,2
672,2008,2
672,1775,2
672,2821,2
672,1122,2
672,3884,2
672,2478,2
672,2393,1
672,2464,1
672,2206,1
672,1184,1
672,2449,1
672,3244,1
672,3164,1
672,1075,1
672,1980,1
672,2688,1
672,3797,1
672,3883,1
672,965,1
673,3573,1
674,1797,1
674,3564,1
674,1518,1
3356,3650,1
3356,2589,1
3356,3602,1
3356,3677,1
3356,1834,1
3356,1428,1
3356,3485,1
3356,2381,1
3356,3831,1
3356,1099,1
1987,3509,1
1987,1863,1
1987,798,1
1987,2528,1
1987,976,1
1987,802,1
1987,971,1
1987,681,1
1987,1110,1
1987,1640,1
1987,1214,1
1987,3318,1
1987,2117,1
1987,2614,1
1987,2035,1
1987,2118,1
1987,1158,1
1987,995,1
1987,2620,1
1987,2378,1
1987,1053,5
1987,819,10
1987,2751,8
1987,1620,7
1987,1057,6
1987,1652,6
1987,2753,6
1987,3288,6
1987,1727,5
1987,3676,5
1987,2885,5
1987,2911,5
1987,3867,5
1987,3072,4
1987,1792,4
1987,3615,4
1987,1972,4
1987,737,3
1987,2209,3
1987,3138,3
1987,2895,3
1987,730,3
1987,3881,3
1987,2471,2
1987,3619,2
1987,2475,2
1987,910,2
1987,2157,2
676,2659,2
676,2932,2
676,2458,2
676,1255,2
676,2845,2
676,2718,2
676,1695,1
676,2106,1
676,3008,1
2556,1801,1
2556,2052,1
2556,1635,1
2556,2794,1
2556,3617,1
677,2905,1
677,1363,1
677,3249,1
677,2480,1
677,1805,1
678,1170,1
678,1156,1
678,2692,1
678,3465,1
678,2675,1
678,1705,1
678,1522,1
678,2747,1
1020,3845,1
679,3399,1
679,2034,1
679,2831,1
679,2642,1
679,1878,1
680,1605,1
680,2753,1
680,2248,1
680,3206,1
681,798,1
681,2528,1
681,3615,1
681,1214,1
681,3318,1
681,1158,1
681,995,1
681,2117,1
681,2118,1
681,1053,1
681,819,1
681,2751,1
681,2753,1
681,3676,1
681,2885,1
681,3138,1
681,1792,1
681,1727,1
681,3881,1
681,2035,1
683,2170,1
684,2498,1
684,1615,1
684,3343,1
684,861,1
684,3413,3
684,3478,10
686,2247,10
686,3140,10
686,3758,10
687,3131,10
687,2080,10
687,1159,9
687,3134,9
687,3705,8
687,2822,8
688,3662,7
688,2191,5
688,2361,5
689,3641,5
689,2551,5
689,1734,4
689,3219,4
689,1406,4
690,2399,4
690,1485,4
691,1516,4
691,2899,4
691,2755,4
692,1902,3
692,2748,3
692,2145,3
2642,3162,3
2642,3399,3
2642,2081,2
2642,1825,2
2642,1028,2
2642,1871,2
2642,2034,2
2642,962,2
2642,195,2
2642,1937,2
695,2105,2
695,1008,2
695,3254,2
695,3888,1
695,1619,1
695,845,1
695,1257,1
695,2981,1
695,2276,1
695,2008,1
695,3670,1
3862,2028,9
3862,1097,8
697,2659,8
697,3254,8
697,2487,8
697,1379,8
697,3038,7
697,2672,7
697,2171,6
697,752,5
697,3844,5
697,1673,5
697,1761,5
697,1702,5
697,2802,4
697,2483,4
697,3476,4
697,3525,4
697,2065,4
697,1595,4
697,1177,4
697,1840,3
697,2112,3
697,1073,3
697,2008,3
697,734,3
697,3156,3
697,3157,3
697,2036,3
697,1984,3
697,2412,2
699,2988,2
699,3568,2
699,1223,2
699,800,2
699,3357,2
699,1210,2
699,3506,2
699,3329,2
700,793,2
700,959,1
700,1429,1
700,1453,1
700,857,1
700,2869,1
700,2147,1
700,1270,2
700,1726,5
700,2481,10
1992,2860,10
702,2737,10
702,891,6
702,3762,6
702,3253,6
702,998,5
702,3522,5
702,2948,5
3329,2988,5
3329,1223,4
3329,1926,4
3329,1210,4
3329,800,4
704,868,4
704,1690,3
704,3254,3
704,797,3
704,3198,3
704,1469,3
704,1599,2
704,3088,2
704,3312,2
704,3041,2
704,933,2
704,2008,2
705,2158,2
705,1155,2
705,3427,2
705,2029,2
705,2807,2
705,2346,2
705,761,2
705,820,2
705,791,1
705,2761,1
705,1574,1
705,1244,1
705,780,1
706,2817,1
707,3265,1
707,2312,1
707,2360,1
707,1853,1
707,1489,1
707,2339,1
707,2233,1
707,1496,1
707,3581,1
707,3882,1
707,1056,1
707,1743,1
708,3277,1
708,1481,1
709,2280,1
709,3450,1
709,2242,1
709,3071,1
709,3490,1
709,2730,1
709,2858,1
709,1247,1
1916,1335,1
710,1361,1
710,2162,1
710,2249,1
710,3108,1
710,2188,1
